id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
2085295332588679,2085295311420777,1,1,27257671,184,27258244,27278893,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295353974102,2085295332588679,1,1,27279057,184,27279121,27300011,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295375083451,2085295353974102,1,1,27300166,184,27300228,27320192,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295395265451,2085295375083451,1,1,27320348,184,27320409,27340718,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295415791121,2085295395265451,1,1,27340874,184,27341563,27362020,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295437097507,2085295415791121,1,1,27362180,184,27362241,27382926,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295457993336,2085295437097507,1,1,27383076,184,27383749,27404232,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295479310197,2085295457993336,1,1,27404393,184,27405013,27425336,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295500419882,2085295479310197,1,1,27425502,184,27425565,27446628,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295521699059,2085295500419882,1,1,27446781,184,27447451,27468097,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295543157793,2085295521699059,1,1,27468240,184,27468853,27489952,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295565027866,2085295543157793,1,1,27490110,184,27490169,27510595,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295585668416,2085295565027866,1,1,27510751,184,27511356,27532471,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295607546637,2085295585668416,1,1,27532629,184,27533189,27553014,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295628091106,2085295607546637,1,1,27553174,184,27553233,27572887,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295647960364,2085295628091106,1,1,27573043,184,27573096,27593708,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295668778837,2085295647960364,1,1,27593861,184,27593922,27614699,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295689771351,2085295668778837,1,1,27614854,184,27615008,27635755,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295710836878,2085295689771351,1,1,27635919,184,27636450,27657312,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295732403709,2085295710836878,1,1,27657486,184,27658025,27678498,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295753585129,2085295732403709,1,1,27678668,184,27679204,27698877,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295774002639,2085295753585129,1,1,27699085,184,27699675,27719657,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295794727431,2085295774002639,1,1,27719810,184,27720354,27740313,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295815388570,2085295794727431,1,1,27740471,184,27741001,27772283,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295847391035,2085295815388570,1,1,27772473,184,27773060,27794212,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295869290726,2085295847391035,1,1,27794373,184,27794921,27815853,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295891005609,2085295869290726,1,1,27816088,184,27816606,27855293,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295930332708,2085295891005609,1,1,27855415,184,27855592,27883114,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
2085295958365649,2085295930332708,1,1,27883448,184,27883723,27905078,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
