id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
464572754384200,464572746020686,2,1,3947125,163,3947153,3954504,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572761802684,464572754384200,2,1,3954544,163,3954564,3960861,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572768142382,464572761802684,2,1,3960883,163,3960901,3971820,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572779103953,464572768142382,2,1,3971845,163,3971880,3987910,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572795222624,464572779103953,2,1,3987964,163,3987988,4014213,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572821506800,464572795222624,2,1,4014248,163,4014283,4028575,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572835860181,464572821506800,2,1,4028601,163,4028630,4042816,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572850109179,464572835860181,2,1,4042850,163,4042899,4060570,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572867856093,464572850109179,2,1,4060597,163,4060616,4075860,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572883144547,464572867856093,2,1,4075886,163,4075905,4086954,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572894335695,464572883144547,2,1,4087077,163,4087115,4092152,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572899436383,464572894335695,2,1,4092177,163,4092198,4097262,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572904556852,464572899436383,2,1,4097298,163,4097332,4102363,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572909654384,464572904556852,2,1,4102395,163,4102428,4105723,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572913011924,464572909654384,2,1,4105753,163,4105770,4110708,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572918008159,464572913011924,2,1,4110749,163,4110773,4115774,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572923054714,464572918008159,2,1,4115796,163,4115832,4121686,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572928976136,464572923054714,2,1,4121717,163,4121745,4126676,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572933958071,464572928976136,2,1,4126699,163,4126724,4129374,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572936661948,464572933958071,2,1,4129403,163,4129419,4135427,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572942719576,464572936661948,2,1,4135461,163,4135490,4145181,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572952469912,464572942719576,2,1,4145211,163,4145261,4150632,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572957970509,464572952469912,2,1,4150712,163,4150760,4158173,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572965481205,464572957970509,2,1,4158222,163,4158246,4165226,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572972522222,464572965481205,2,1,4165263,163,4165299,4171053,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572978350408,464572972522222,2,1,4171091,163,4171125,4182343,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464572989636631,464572978350408,2,1,4182378,163,4182407,4196115,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573003454317,464572989636631,2,1,4196195,163,4196261,4215826,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573023232887,464573003454317,2,1,4215974,163,4216053,4227606,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573034893054,464573023232887,2,1,4227634,163,4227656,4241757,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573049052201,464573034893054,2,1,4241793,163,4241841,4257871,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573065166883,464573049052201,2,1,4257908,163,4257933,4271646,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573078933438,464573065166883,2,1,4271674,163,4271693,4283676,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573090961836,464573078933438,2,1,4283703,163,4283721,4297404,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573104698679,464573090961836,2,1,4297440,163,4297471,4311090,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573118379250,464573104698679,2,1,4311120,163,4311157,4331366,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573138661810,464573118379250,2,1,4331403,163,4331432,4342995,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573150285796,464573138661810,2,1,4343027,163,4343048,4350217,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573157505002,464573150285796,2,1,4350246,163,4350279,4359600,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573166883871,464573157505002,2,1,4359625,163,4359643,4367650,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573174943189,464573166883871,2,1,4367684,163,4367704,4376417,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573183706405,464573174943189,2,1,4376447,163,4376470,4380501,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573187781090,464573183706405,2,1,4380522,163,4380540,4383408,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573190692539,464573187781090,2,1,4383434,163,4383450,4386279,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573193557392,464573190692539,2,1,4386298,163,4386326,4390006,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573197284627,464573193557392,2,1,4390026,163,4390048,4393434,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573200729608,464573197284627,2,1,4393471,163,4393487,4396964,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573204245728,464573200729608,2,1,4396987,163,4397010,4402182,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573209471567,464573204245728,2,1,4402213,163,4402248,4407981,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573215262963,464573209471567,2,1,4408004,163,4408027,4412524,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573219809572,464573215262963,2,1,4412551,163,4412578,4415108,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573222392706,464573219809572,2,1,4415134,163,4415153,4419242,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573226527811,464573222392706,2,1,4419269,163,4419286,4424275,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573231556549,464573226527811,2,1,4424298,163,4424322,4429502,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573236783255,464573231556549,2,1,4429524,163,4429541,4433481,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573240762150,464573236783255,2,1,4433503,163,4433519,4437746,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573245035007,464573240762150,2,1,4437776,163,4437794,4442646,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573249931220,464573245035007,2,1,4442672,163,4442693,4447759,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573255048688,464573249931220,2,1,4447790,163,4447813,4451782,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573259068959,464573255048688,2,1,4451810,163,4451849,4458176,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573265461784,464573259068959,2,1,4458203,163,4458233,4463562,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573270851528,464573265461784,2,1,4463593,163,4463606,4465861,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573273141713,464573270851528,2,1,4465883,163,4465900,4468373,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573275650907,464573273141713,2,1,4468392,163,4468437,4473990,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573281280647,464573275650907,2,1,4474022,163,4474061,4476394,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573283686583,464573281280647,2,1,4476428,163,4476451,4479665,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573286942498,464573283686583,2,1,4479684,163,4479707,4482708,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573289988308,464573286942498,2,1,4482729,163,4482745,4486082,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573293365830,464573289988308,2,1,4486107,163,4486121,4490392,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573297669361,464573293365830,2,1,4490410,163,4490424,4496396,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573303685285,464573297669361,2,1,4496426,163,4496492,4501024,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573308317284,464573303685285,2,1,4501058,163,4501076,4503191,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573310483603,464573308317284,2,1,4503225,163,4503243,4507391,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573314684149,464573310483603,2,1,4507425,163,4507478,4512173,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573319465201,464573314684149,2,1,4512206,163,4512221,4515813,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573323097307,464573319465201,2,1,4515838,163,4515853,4520147,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573327448959,464573323097307,2,1,4520190,163,4520219,4524005,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573331284348,464573327448959,2,1,4524025,163,4524042,4529611,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573336890321,464573331284348,2,1,4529631,163,4529639,4534854,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573342149053,464573336890321,2,1,4534890,163,4534906,4538283,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573345560714,464573342149053,2,1,4538302,163,4538316,4544547,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573351832239,464573345560714,2,1,4544573,163,4544594,4549365,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573356651078,464573351832239,2,1,4549392,163,4549417,4554420,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573361707323,464573356651078,2,1,4554448,163,4554485,4557127,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573364408920,464573361707323,2,1,4557150,163,4557164,4564378,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573371677200,464573364408920,2,1,4564418,163,4564447,4568463,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573375753502,464573371677200,2,1,4568495,163,4568514,4574054,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573381334621,464573375753502,2,1,4574076,163,4574113,4579677,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573386961021,464573381334621,2,1,4579702,163,4579735,4584158,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573391440822,464573386961021,2,1,4584182,163,4584203,4592682,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573399983361,464573391440822,2,1,4592724,163,4592757,4594701,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573401978209,464573399983361,2,1,4594719,163,4594731,4598715,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573406013994,464573401978209,2,1,4598755,163,4598777,4603019,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573410354565,464573406013994,2,1,4603096,163,4603124,4609863,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573417151381,464573410354565,2,1,4609892,163,4609926,4616938,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573424242755,464573417151381,2,1,4616984,163,4617028,4626918,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573434210596,464573424242755,2,1,4626952,163,4626968,4642143,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573449450485,464573434210596,2,1,4642192,163,4642211,4656438,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573463739190,464573449450485,2,1,4656480,163,4656498,4665379,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573472666976,464573463739190,2,1,4665408,163,4665425,4678821,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573486108404,464573472666976,2,1,4678849,163,4678878,4694413,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573501699252,464573486108404,2,1,4694440,163,4694458,4707393,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
464573514693317,464573501699252,2,1,4707434,163,4707467,4716993,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
