id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
356330427910713,356330304511496,1,1,17081324,33,17081364,17122913,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330573981105,356330427910713,1,1,17227395,33,17227441,17287147,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330710851964,356330573963941,1,1,17364266,33,17364310,17401723,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330782332553,356330710863669,1,1,17435746,33,17435802,17472711,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330854894786,356330782332553,1,1,17508309,33,17508339,17535497,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356330999510226,356330899693391,1,1,17652924,33,17652950,17693525,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331125953554,356330999503444,1,1,17779367,33,17779435,17857599,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331226872918,356331125937423,1,1,17880287,33,17880323,17917297,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331308073645,356331226887183,1,1,17961487,33,17961525,17989379,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331389703053,356331308073645,1,1,18043117,33,18043131,18073847,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331457346342,356331389716587,1,1,18110760,33,18110781,18191959,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331538587705,356331457346342,1,1,18192001,33,18192046,18260961,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331637558133,356331513253152,1,1,18290972,33,18290992,18349903,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331743149444,356331637571722,1,1,18396563,33,18396737,18434115,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331800153277,356331743138150,1,1,18453567,33,18453633,18491929,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331875855951,356331800192587,1,1,18529270,33,18529308,18591855,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356331975279669,356331875855951,1,1,18628693,33,18628741,18695668,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332098634141,356331975253154,1,1,18752048,33,18752094,18794362,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332194791014,356332098649610,1,1,18848205,33,18848212,18883044,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332285183576,356332194791014,1,1,18938597,33,18938665,18968529,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332357100365,356332285183576,1,1,19010514,33,19010585,19075175,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332524676989,356332357189212,1,1,19178091,33,19178135,19262349,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332647986717,356332524659028,1,1,19301400,33,19301442,19356166,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332709206401,356332647986717,1,1,19362620,33,19362685,19469144,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
356332840585706,356332709206401,1,1,19493999,33,19494027,19659189,StreamingPipeline(ExpandAllOperator,FilterOperator,ProjectOperator,ProduceResultOperator)
