id,upstreamId,queryId,schedulingThreadId,schedulingTime(us),executionThreadId,startTime(us),stopTime(us),pipeline
364778140523331,364778126713673,2,1,16395647,164,16395672,16409605,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778154505694,364778140523331,2,1,16409629,164,16409657,16423232,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778168142489,364778154516075,2,1,16423266,164,16423305,16436039,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778181272718,364778168131647,2,1,16436396,164,16436445,16449783,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778194699223,364778181272718,2,1,16449823,164,16449838,16463859,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778208766164,364778194699223,2,1,16463890,164,16463951,16480723,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778225668982,364778208766164,2,1,16480792,164,16480867,16494521,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778239433495,364778225703349,2,1,16494557,164,16494573,16507520,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778253762392,364778239422351,2,1,16508886,164,16508915,16522364,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778267265190,364778253762392,2,1,16522389,164,16522417,16534463,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778279364416,364778267265190,2,1,16534488,164,16534516,16547514,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778292413110,364778279364416,2,1,16547536,164,16547585,16560571,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778305481599,364778292422159,2,1,16560605,164,16560621,16574560,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778319454823,364778305481599,2,1,16574578,164,16574591,16586947,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778331840936,364778319454823,2,1,16586964,164,16586977,16599479,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778344369823,364778331840936,2,1,16599493,164,16599504,16613468,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778358363096,364778344369823,2,1,16613486,164,16613501,16626304,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778371217303,364778358363096,2,1,16626341,164,16626382,16639279,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778384205607,364778370189653,2,1,16639329,164,16639357,16651745,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778396655058,364778384216603,2,1,16651778,164,16651817,16665871,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778410806061,364778396655058,2,1,16665929,164,16665966,16679127,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778424021583,364778410806061,2,1,16679145,164,16679158,16692528,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778437419547,364778424021583,2,1,16692543,164,16692555,16704279,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778449172959,364778437419547,2,1,16704296,164,16704309,16717764,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778462655800,364778449172959,2,1,16717779,164,16717793,16897010,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778641939741,364778462655800,2,1,16897063,164,16897081,16910847,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778655744911,364778641939741,2,1,16910868,164,16910885,16923135,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778668032939,364778655744911,2,1,16923156,164,16923172,16936434,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778681327558,364778668032939,2,1,16936451,164,16936464,16949943,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778694846423,364778681327558,2,1,16949970,164,16949987,16963934,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778708855871,364778694846423,2,1,16963979,164,16963998,16981679,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778726587796,364778708855871,2,1,16981711,164,16981729,16997409,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778742312010,364778726587796,2,1,16997435,164,16997455,17012311,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778757246516,364778743148061,2,1,17012370,164,17012373,17026119,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778771939922,364778757246516,2,1,17027063,164,17027086,17040927,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778785823196,364778771939922,2,1,17040947,164,17040966,17054490,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778799469282,364778785537498,2,1,17054593,164,17054622,17066115,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778811014266,364778799469282,2,1,17066138,164,17066154,17079390,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778824288346,364778811014266,2,1,17079412,164,17079427,17093758,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778838660037,364778824288346,2,1,17093783,164,17093801,17108299,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778853202078,364778838660037,2,1,17108325,164,17108344,17121515,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778866413678,364778853202078,2,1,17121537,164,17121553,17135019,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778879915269,364778866413678,2,1,17135039,164,17135053,17148636,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778893538310,364778879915269,2,1,17148662,164,17148679,17163144,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778908046482,364778893538310,2,1,17163170,164,17163193,17177475,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778922376290,364778908046482,2,1,17177500,164,17177522,17191899,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778936800399,364778922376290,2,1,17191924,164,17191943,17205458,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778950359277,364778936800399,2,1,17205483,164,17205513,17219899,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778964803593,364778950359277,2,1,17219927,164,17219956,17229699,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775344577456,-1,2,1,13599701,165,13599758,13600170,StreamingPipeline(NodeIndexSeekOperator)
364775345078971,364775344577456,2,1,13600202,165,13600218,13600492,StreamingPipeline(ExpandAllOperator,FilterOperator)
364775345392461,364775345078971,2,1,13600516,165,13600534,13627643,StreamingPipeline(ExpandAllOperator,FilterOperator)
364775372553177,364775345392461,2,1,13627677,165,13627708,13667387,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775412303507,364775372553177,2,1,13667427,165,13667454,13697765,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775442676430,364775412303507,2,1,13697800,165,13697842,13716158,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364775461104164,364775442676430,2,1,13716228,165,13716282,13734653,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776110578377,364775943479787,2,1,14365702,165,14365774,14405024,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776153651057,364776110573233,2,1,14408774,165,14408808,14446371,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776193127043,364776153573277,2,1,14448250,165,14448289,14513169,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776258203317,364776193127043,2,1,14513327,165,14513352,14550782,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776295722406,364776258203317,2,1,14550846,165,14550911,14568384,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776313304789,364776295722406,2,1,14568428,165,14568449,14605500,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776350417438,364776313304789,2,1,14605541,165,14605575,14624783,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776369740063,364776350417438,2,1,14624863,165,14624885,14709704,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776454828957,364776361243013,2,1,14709952,165,14710039,14728217,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776473160799,364776454828957,2,1,14728284,165,14728354,14749610,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776494519449,364776473160799,2,1,14749643,165,14749680,14768110,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776513014076,364776494519449,2,1,14768137,165,14768163,14786211,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776531115063,364776513014076,2,1,14786238,165,14786267,14804623,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776549534065,364776531122964,2,1,14804657,165,14804709,14826258,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776571155165,364776549534065,2,1,14826279,165,14826336,14845630,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776590558453,364776571155165,2,1,14845682,165,14845702,14865209,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776610119122,364776590567429,2,1,14865242,165,14865286,14882009,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776630154873,364776610111294,2,1,14885278,165,14885331,14905176,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776650085462,364776630161546,2,1,14905209,165,14905256,14949171,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776699088737,364776650085462,2,1,14954212,165,14954224,15000966,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776796786338,364776774450612,2,1,15051910,165,15051955,15070582,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776818417468,364776796786338,2,1,15073541,165,15073577,15090626,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776835711959,364776818408362,2,1,15090835,165,15090886,15107026,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776854988010,364776835720485,2,1,15110111,165,15110157,15127485,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776872559660,364776854979362,2,1,15127683,165,15127758,15143241,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776889839589,364776872568076,2,1,15144963,165,15145005,15162655,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776908378949,364776889831125,2,1,15163502,165,15163552,15176986,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776924035418,364776908371675,2,1,15179159,165,15179208,15196509,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776941412161,364776924035418,2,1,15196536,165,15196587,15211805,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776956708184,364776941412161,2,1,15211832,165,15211882,15228852,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776973755409,364776956708184,2,1,15228879,165,15228907,15247091,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364776991996535,364776973755409,2,1,15247120,165,15247171,15263327,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777008230894,364776991996535,2,1,15263354,165,15263384,15279102,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777024006047,364777008230894,2,1,15279129,165,15279158,15294989,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777039889412,364777024006047,2,1,15295013,165,15295112,15309380,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777054287706,364777039896903,2,1,15309411,165,15309457,15326467,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777071382452,364777054287706,2,1,15326506,165,15326541,15337362,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777083717715,364777071382452,2,1,15338841,165,15338893,15353074,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777097964596,364777083717715,2,1,15353088,165,15353104,15370193,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777115106096,364777097964596,2,1,15370229,165,15370264,15386102,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777131018004,364777115106096,2,1,15386141,165,15386174,15401218,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777146133214,364777131018004,2,1,15401257,165,15401275,15417302,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777162192897,364777146133214,2,1,15417316,165,15417355,15431089,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777176003459,364777162192897,2,1,15431127,165,15431148,15446575,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777191494459,364777176003459,2,1,15446618,165,15446652,15461432,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777206340764,364777191494459,2,1,15461464,165,15461485,15480672,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777225609752,364777206340764,2,1,15480733,165,15480812,15502184,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777247094151,364777225609752,2,1,15502218,165,15502290,15517293,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777262197307,364777247094151,2,1,15517321,165,15517337,15532508,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777277428186,364777262197307,2,1,15532552,165,15532586,15546953,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777291868920,364777277428186,2,1,15546992,165,15547025,15560577,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777305474180,364777291868920,2,1,15560598,165,15560610,15575235,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777320149670,364777305474180,2,1,15575273,165,15575308,15820643,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777565573618,364777320149670,2,1,15820697,165,15820717,15835282,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777580199468,364777565573618,2,1,15835323,165,15835356,15848235,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777593148632,364777580199468,2,1,15848272,165,15848305,15861203,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777606957290,364777591984043,2,1,15862081,165,15862160,15877379,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777622278717,364777606957290,2,1,15877402,165,15877457,15891055,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777635952531,364777622278717,2,1,15891076,165,15891157,15909328,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777654226415,364777635952531,2,1,15909350,165,15909415,15950018,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777694974156,364777654226415,2,1,15950098,165,15950160,15977779,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777722678727,364777694997040,2,1,15977802,165,15977850,15990339,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777736601808,364777722673300,2,1,15991725,165,15991772,16004857,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777749749994,364777736601808,2,1,16004873,165,16004893,16018644,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777763543139,364777749749994,2,1,16018666,165,16018686,16031829,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777776729303,364777763543139,2,1,16031853,165,16031880,16044885,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777789779845,364777776729303,2,1,16044903,165,16044955,16058797,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777803695294,364777789779845,2,1,16058819,165,16058865,16072218,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777817114842,364777803695294,2,1,16072238,165,16072256,16084667,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777829566470,364777817114842,2,1,16084690,165,16084752,16098881,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777843778510,364777829566470,2,1,16098902,165,16098926,16111185,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777856080869,364777843778510,2,1,16111204,165,16111249,16123513,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777868406746,364777856080869,2,1,16123530,165,16123545,16136839,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777881734108,364777868406746,2,1,16136857,165,16136901,16149913,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777895127792,364777881734108,2,1,16150251,165,16150312,16163374,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777908268502,364777895127792,2,1,16163392,165,16163435,16175406,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777920298901,364777908268502,2,1,16175422,165,16175438,16187734,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777932629870,364777920298901,2,1,16187753,165,16187796,16201899,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777946822733,364777932629870,2,1,16201946,165,16201980,16214674,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777959570345,364777946822733,2,1,16214694,165,16214738,16227789,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777972684472,364777959570345,2,1,16227808,165,16227851,16241882,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364777986779470,364777972684472,2,1,16241903,165,16241948,16255320,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778000218122,364777986779470,2,1,16255341,165,16255389,16269432,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778014335130,364778000218122,2,1,16269458,165,16269501,16284052,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778028952528,364778014335130,2,1,16284076,165,16284122,16298857,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778043758826,364778028952528,2,1,16298882,165,16298935,16312986,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778057887320,364778043758826,2,1,16313011,165,16313037,16326083,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778070986730,364778057887320,2,1,16326110,165,16326152,16339949,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778084857534,364778072621880,2,1,16339981,165,16340020,16351923,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778098048099,364778084848089,2,1,16353171,165,16353198,16367467,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778112370983,364778098048099,2,1,16367494,165,16367555,16381812,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778126713673,364778112370983,2,1,16381837,165,16381889,16395622,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778140533503,364778126724292,2,1,16395657,165,16395672,16408692,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778154516075,364778140533503,2,1,16409639,165,16409654,16422554,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778168131647,364778154505694,2,1,16423255,165,16423304,16436372,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778181282978,364778168142489,2,1,16436406,165,16436445,16449217,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778194713577,364778181282978,2,1,16449837,165,16449847,16463273,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778208803881,364778194713577,2,1,16463927,165,16463955,16480511,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778225703349,364778208803881,2,1,16480827,165,16480865,16493826,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778239422351,364778225668982,2,1,16494546,165,16494573,16508859,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778253773804,364778239433495,2,1,16508897,165,16508914,16521938,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778267276263,364778253773804,2,1,16522400,165,16522412,16532828,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778279374485,364778267276263,2,1,16534498,165,16534512,16544594,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778292422159,364778279374485,2,1,16547546,165,16547586,16559844,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778305471169,364778292413110,2,1,16560595,165,16560621,16572903,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778317807203,364778305471169,2,1,16572931,165,16572956,16585696,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778330597049,364778317807203,2,1,16585720,165,16585773,16597201,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778342093131,364778330597049,2,1,16597216,165,16597260,16611726,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778356627968,364778342093131,2,1,16611751,165,16611767,16625247,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778370189653,364778356627968,2,1,16625313,165,16625390,16639303,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778384216603,364778371217303,2,1,16639340,165,16639356,16651728,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778396645351,364778384205607,2,1,16651769,165,16651817,16664893,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778409822721,364778396645351,2,1,16664946,165,16665009,16677935,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778422838109,364778409822721,2,1,16677961,165,16678002,16690905,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778435808505,364778422838109,2,1,16690932,165,16690973,16703678,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778448576839,364778435808505,2,1,16703700,165,16703746,16714968,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778459870917,364778448576839,2,1,16714994,165,16715037,16726335,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778471234457,364778459870917,2,1,16726358,165,16726403,16906485,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778651411650,364778471234457,2,1,16906535,165,16906595,16918081,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778662977524,364778651411650,2,1,16918101,165,16918118,16930361,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778675261389,364778662977524,2,1,16930385,165,16930410,16943409,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778688307387,364778675261389,2,1,16943431,165,16943450,16956058,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778700953902,364778688307387,2,1,16956077,165,16956094,16970046,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778714975220,364778700953902,2,1,16970099,165,16970139,16983999,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778728897822,364778714975220,2,1,16984021,165,16984041,16998247,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778743148061,364778728897822,2,1,16998271,165,16998297,17012364,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778757229104,364778742312010,2,1,17012352,165,17012370,17027026,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778771932011,364778757229104,2,1,17027055,165,17027086,17040631,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778785537498,364778771932011,2,1,17040661,165,17040684,17054565,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778799475823,364778785823196,2,1,17054599,165,17054622,17068354,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778813253544,364778799475823,2,1,17068377,165,17068387,17082116,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778827016329,364778813253544,2,1,17082140,165,17082164,17096022,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778840919941,364778827016329,2,1,17096043,165,17096063,17110055,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778854955233,364778840919941,2,1,17110079,165,17110098,17125139,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778870037561,364778854955233,2,1,17125161,165,17125181,17138596,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778883490947,364778870037561,2,1,17138614,165,17138630,17151060,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778895957879,364778883490947,2,1,17151081,165,17151100,17164516,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778909408227,364778895957879,2,1,17164532,165,17164552,17177457,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778922382900,364778909408227,2,1,17177506,165,17177525,17192141,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778937037786,364778922382900,2,1,17192161,165,17192180,17204663,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778950366273,364778937037786,2,1,17205490,165,17205507,17218266,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778964811102,364778950366273,2,1,17219934,165,17219955,17233725,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778978619437,364778964811102,2,1,17233743,165,17233759,17246242,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364778991152365,364778978619437,2,1,17246276,165,17246295,17258872,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364779003781420,364778991152365,2,1,17258905,165,17258925,17271581,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364779016511082,364779003781420,2,1,17271634,165,17271666,17284402,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364779029310479,364779016511082,2,1,17284434,165,17284455,17295725,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364779040621409,364779029310479,2,1,17295745,165,17295760,17308020,StreamingPipeline(ExpandAllOperator,FilterOperator,AggregationMapperOperator)
364779052941258,364779040621409,2,1,17308065,165,17308088,17311219,ReducePipeline(AggregationReduceOperator,ProduceResultOperator)
